,xcenter,ycenter,width,height,color,path,name
5402,0.9224742650985718,0.023297028616070747,0.13584232330322266,0.046465568244457245,yellow,/content/VeRi/image_test/0402_c015_00019415_0.jpg,car
5403,0.8743060231208801,0.01299390196800232,0.14897556602954865,0.02598780393600464,yellow,/content/VeRi/image_test/0402_c015_00019425_0.jpg,car
5404,0.333008736371994,0.054753370583057404,0.1861022710800171,0.10779507458209991,yellow,/content/VeRi/image_test/0402_c015_00048220_0.jpg,car
5405,0.2781708240509033,0.0488126203417778,0.24957828223705292,0.0976252406835556,yellow,/content/VeRi/image_test/0402_c015_00048225_0.jpg,car
5406,0.4992697834968567,0.5113076567649841,0.9985395669937134,0.9476262331008911,yellow,/content/VeRi/image_test/0402_c015_00048230_0.jpg,truck
5407,0.49712836742401123,0.4801322817802429,0.9849096536636353,0.9046677350997925,yellow,/content/VeRi/image_test/0402_c015_00048235_0.jpg,truck
5408,0.49541255831718445,0.4376693069934845,0.9643435478210449,0.8575114011764526,yellow,/content/VeRi/image_test/0402_c015_00048240_0.jpg,truck
5409,0.5093690156936646,0.503673255443573,0.9669591188430786,0.9448097944259644,yellow,/content/VeRi/image_test/0402_c015_00048245_0.jpg,truck
5410,0.5479509830474854,0.08106774091720581,0.1980208307504654,0.1072835773229599,yellow,/content/VeRi/image_test/0402_c015_00076465_0.jpg,car
5411,0.7011308073997498,0.03232254460453987,0.15947583317756653,0.06464508920907974,yellow,/content/VeRi/image_test/0402_c015_00076485_0.jpg,car
5412,0.8274070024490356,0.11984827369451523,0.22662822902202606,0.11753545701503754,yellow,/content/VeRi/image_test/0402_c015_00076490_0.jpg,car
5413,0.5200263857841492,0.4758618474006653,0.9427411556243896,0.9274861216545105,yellow,/content/VeRi/image_test/0402_c015_00076515_0.jpg,truck
5414,0.7576965093612671,0.1447264701128006,0.4774855971336365,0.2867288887500763,yellow,/content/VeRi/image_test/0402_c015_00076520_0.jpg,truck
5415,0.9540547132492065,0.039171915501356125,0.09121483564376831,0.07711765915155411,yellow,/content/VeRi/image_test/0402_c015_00076540_0.jpg,car
5416,0.8184940218925476,0.10837628692388535,0.32376018166542053,0.2093757688999176,yellow,/content/VeRi/image_test/0402_c016_00019790_0.jpg,car
5417,0.7196216583251953,0.08139853179454803,0.2859788239002228,0.16226904094219208,yellow,/content/VeRi/image_test/0402_c016_00019795_0.jpg,car
5418,0.9461342692375183,0.1605711132287979,0.10760918259620667,0.11715902388095856,yellow,/content/VeRi/image_test/0402_c016_00019800_0.jpg,car
5419,0.8837382793426514,0.15878120064735413,0.2301786243915558,0.13342435657978058,yellow,/content/VeRi/image_test/0402_c016_00019805_0.jpg,car
5420,0.49236100912094116,0.507862389087677,0.9843191504478455,0.9679012298583984,yellow,/content/VeRi/image_test/0402_c016_00047990_1.jpg,truck
5421,0.49988022446632385,0.4822557866573334,0.9791086912155151,0.9489908218383789,yellow,/content/VeRi/image_test/0402_c016_00047995_1.jpg,truck
5422,0.4953537583351135,0.5127183198928833,0.9827754497528076,0.9355081915855408,yellow,/content/VeRi/image_test/0402_c016_00048000_1.jpg,truck
5423,0.9651509523391724,0.5521497130393982,0.06906759738922119,0.28923559188842773,yellow,/content/VeRi/image_test/0402_c016_00048005_1.jpg,car
5424,0.02542291022837162,0.1475280374288559,0.049767185002565384,0.1584758758544922,yellow,/content/VeRi/image_test/0402_c016_00077095_0.jpg,car
5425,0.5377708673477173,0.6076357960700989,0.7371982932090759,0.7055932879447937,yellow,/content/VeRi/image_test/0402_c016_00077150_0.jpg,truck
5426,0.5799692273139954,0.5778920650482178,0.7614033818244934,0.6779719591140747,yellow,/content/VeRi/image_test/0402_c016_00077195_0.jpg,truck
5427,0.5536524057388306,0.6303331255912781,0.7521635293960571,0.6664994359016418,yellow,/content/VeRi/image_test/0402_c016_00077700_0.jpg,truck
5428,0.5308797359466553,0.5906540751457214,0.777841329574585,0.6673210859298706,yellow,/content/VeRi/image_test/0402_c016_00077705_0.jpg,truck
5429,0.5540295243263245,0.6043099761009216,0.7832406759262085,0.688090980052948,yellow,/content/VeRi/image_test/0402_c016_00077710_0.jpg,truck
5430,0.4807645380496979,0.49338576197624207,0.9543578624725342,0.9633843302726746,yellow,/content/VeRi/image_test/0402_c017_00018490_0.jpg,truck
5431,0.49514031410217285,0.47662779688835144,0.865125834941864,0.8428736329078674,yellow,/content/VeRi/image_test/0402_c017_00018550_0.jpg,suitcase
5432,0.4855216443538666,0.4723197817802429,0.9300798773765564,0.8906375765800476,yellow,/content/VeRi/image_test/0402_c017_00018565_0.jpg,suitcase
5433,0.0673348680138588,0.05496710538864136,0.13402090966701508,0.1095983237028122,yellow,/content/VeRi/image_test/0402_c017_00018580_0.jpg,car
5434,0.5235682129859924,0.47979164123535156,0.8918008804321289,0.8917292356491089,yellow,/content/VeRi/image_test/0402_c017_00048995_0.jpg,truck
5435,0.5369036197662354,0.49115434288978577,0.8961265087127686,0.8500010371208191,yellow,/content/VeRi/image_test/0402_c017_00049010_0.jpg,truck
5436,0.5102671980857849,0.47663483023643494,0.9666901230812073,0.911769688129425,yellow,/content/VeRi/image_test/0402_c017_00049025_0.jpg,truck
5437,0.5287801027297974,0.48423612117767334,0.9360142350196838,0.9034008383750916,yellow,/content/VeRi/image_test/0402_c017_00049030_0.jpg,truck
5438,0.49485787749290466,0.47715991735458374,0.9422443509101868,0.8763294816017151,yellow,/content/VeRi/image_test/0402_c017_00049035_0.jpg,truck
5439,0.4931606650352478,0.46129974722862244,0.9421428442001343,0.896129846572876,yellow,/content/VeRi/image_test/0402_c017_00049040_0.jpg,truck
5440,0.47706398367881775,0.6097971200942993,0.8963153958320618,0.6850981116294861,yellow,/content/VeRi/image_test/0402_c017_00075640_0.jpg,truck
5441,0.5065030455589294,0.5829370021820068,0.9224711060523987,0.6540820598602295,yellow,/content/VeRi/image_test/0402_c017_00075655_0.jpg,truck
5442,0.5055204629898071,0.44197624921798706,0.9421981573104858,0.8173982501029968,yellow,/content/VeRi/image_test/0402_c019_00018770_0.jpg,bus
5443,0.514916718006134,0.4623514711856842,0.8330583572387695,0.9101058840751648,yellow,/content/VeRi/image_test/0402_c019_00018780_0.jpg,truck
5444,0.791051983833313,0.01308864913880825,0.17229367792606354,0.02553732879459858,yellow,/content/VeRi/image_test/0402_c019_00018790_0.jpg,car
5445,0.9645317196846008,0.084151990711689,0.067417211830616,0.16722705960273743,yellow,/content/VeRi/image_test/0402_c019_00018795_0.jpg,car
5446,0.9184446334838867,0.05104713514447212,0.15812373161315918,0.10120191425085068,yellow,/content/VeRi/image_test/0402_c019_00018805_0.jpg,car
5447,0.5271801352500916,0.5401168465614319,0.9313474893569946,0.6796414852142334,yellow,/content/VeRi/image_test/0402_c019_00018820_0.jpg,truck
5448,0.48810654878616333,0.4820924401283264,0.9665959477424622,0.9641848802566528,yellow,/content/VeRi/image_test/0402_c019_00048855_0.jpg,truck
5449,0.48147013783454895,0.4797969460487366,0.9432501196861267,0.9566239714622498,yellow,/content/VeRi/image_test/0402_c019_00048860_0.jpg,truck
5450,0.513929545879364,0.491463840007782,0.965668797492981,0.9330538511276245,yellow,/content/VeRi/image_test/0402_c019_00048865_0.jpg,truck
5451,0.5254676342010498,0.5051696300506592,0.9059813618659973,0.9352667927742004,yellow,/content/VeRi/image_test/0402_c019_00048870_0.jpg,truck
5452,0.5041846036911011,0.4541786015033722,0.9262511134147644,0.8898427486419678,yellow,/content/VeRi/image_test/0402_c019_00075895_0.jpg,bus
5453,0.880568265914917,0.11339940130710602,0.23509347438812256,0.22557727992534637,yellow,/content/VeRi/image_test/0402_c019_00075910_0.jpg,car
5454,0.8687752485275269,0.06327791512012482,0.2559475302696228,0.12520840764045715,yellow,/content/VeRi/image_test/0402_c019_00075920_0.jpg,car
5455,0.5258562564849854,0.5192495584487915,0.9482874870300293,0.8506246209144592,yellow,/content/VeRi/image_test/0404_c001_00017270_0.jpg,truck
5456,0.53233802318573,0.5021372437477112,0.9341846704483032,0.9020717740058899,yellow,/content/VeRi/image_test/0404_c001_00017285_0.jpg,truck
5457,0.515728771686554,0.5051255822181702,0.9578423500061035,0.9292799830436707,yellow,/content/VeRi/image_test/0404_c001_00017300_0.jpg,truck
5458,0.5041208863258362,0.5056613683700562,0.9844424724578857,0.9211283326148987,yellow,/content/VeRi/image_test/0404_c001_00017315_0.jpg,truck
5459,0.5096793174743652,0.522808849811554,0.9741334319114685,0.9234328866004944,yellow,/content/VeRi/image_test/0404_c001_00017345_0.jpg,truck
5460,0.5166981816291809,0.5286019444465637,0.9506579041481018,0.9307295680046082,yellow,/content/VeRi/image_test/0404_c001_00017375_0.jpg,truck
5461,0.5143563151359558,0.5042491555213928,0.9647701978683472,0.9756760597229004,yellow,/content/VeRi/image_test/0404_c001_00041675_0.jpg,truck
5462,0.506438672542572,0.5017819404602051,0.9764107465744019,0.9917316436767578,yellow,/content/VeRi/image_test/0404_c001_00041685_0.jpg,truck
5463,0.506289005279541,0.4978995621204376,0.9763344526290894,0.9957991242408752,yellow,/content/VeRi/image_test/0404_c001_00041695_0.jpg,truck
5464,0.49682751297950745,0.4939686357975006,0.98883056640625,0.9673086404800415,yellow,/content/VeRi/image_test/0404_c001_00041705_0.jpg,truck
5465,0.49658718705177307,0.49303320050239563,0.9837485551834106,0.9530330300331116,yellow,/content/VeRi/image_test/0404_c001_00041715_0.jpg,truck
5466,0.4677903652191162,0.4887435734272003,0.9036646485328674,0.9315832257270813,yellow,/content/VeRi/image_test/0404_c001_00041735_0.jpg,truck
5467,0.5047966837882996,0.5265640616416931,0.913304328918457,0.8975566625595093,yellow,/content/VeRi/image_test/0404_c012_00015735_0.jpg,truck
5468,0.5300350189208984,0.5010007619857788,0.8823888301849365,0.9595481157302856,yellow,/content/VeRi/image_test/0404_c012_00015740_0.jpg,truck
5469,0.5339479446411133,0.5048613548278809,0.8829492330551147,0.9568005204200745,yellow,/content/VeRi/image_test/0404_c012_00015750_0.jpg,truck
5470,0.06346412003040314,0.6013521552085876,0.1267770230770111,0.32120129466056824,yellow,/content/VeRi/image_test/0404_c012_00015760_0.jpg,car
5471,0.5415356159210205,0.5066150426864624,0.8973323702812195,0.9232115745544434,yellow,/content/VeRi/image_test/0404_c012_00015765_0.jpg,truck
5472,0.5064038038253784,0.5188995003700256,0.9608095288276672,0.927522599697113,yellow,/content/VeRi/image_test/0404_c012_00015775_0.jpg,truck
5473,0.0630708634853363,0.05310019478201866,0.125457301735878,0.10395030677318573,yellow,/content/VeRi/image_test/0404_c012_00042180_0.jpg,car
5474,0.4605059027671814,0.47273489832878113,0.9068422317504883,0.9245408773422241,yellow,/content/VeRi/image_test/0404_c012_00042185_0.jpg,truck
5475,0.46931931376457214,0.4643878936767578,0.9016188383102417,0.9035308957099915,yellow,/content/VeRi/image_test/0404_c012_00042190_0.jpg,truck
5476,0.10019806027412415,0.026068998500704765,0.1667466163635254,0.05192030593752861,yellow,/content/VeRi/image_test/0404_c012_00042195_0.jpg,car
5477,0.05397586524486542,0.04785887897014618,0.10684945434331894,0.0951899066567421,yellow,/content/VeRi/image_test/0404_c012_00042200_0.jpg,car
5478,0.46191659569740295,0.4909575283527374,0.913249671459198,0.913843035697937,yellow,/content/VeRi/image_test/0404_c012_00042205_0.jpg,truck
5479,0.42882513999938965,0.4643700122833252,0.8543686866760254,0.8312498331069946,yellow,/content/VeRi/image_test/0404_c013_00015910_0.jpg,truck
5480,0.49469009041786194,0.4895670711994171,0.9263306856155396,0.8848011493682861,yellow,/content/VeRi/image_test/0404_c013_00015915_0.jpg,truck
5481,0.49375733733177185,0.5066564679145813,0.9651526212692261,0.9211679100990295,yellow,/content/VeRi/image_test/0404_c013_00015925_0.jpg,truck
5482,0.5204633474349976,0.48694196343421936,0.9440087080001831,0.858237624168396,yellow,/content/VeRi/image_test/0404_c013_00015935_0.jpg,truck
5483,0.49697214365005493,0.4820347726345062,0.879281759262085,0.8998363614082336,yellow,/content/VeRi/image_test/0404_c013_00015945_0.jpg,truck
5484,0.5158469080924988,0.4622969925403595,0.9497023820877075,0.8497905731201172,yellow,/content/VeRi/image_test/0404_c014_00013625_0.jpg,truck
5485,0.5168721675872803,0.4782331883907318,0.9662556648254395,0.8962103128433228,yellow,/content/VeRi/image_test/0404_c014_00013635_0.jpg,truck
5486,0.505022406578064,0.48681187629699707,0.9899551868438721,0.8896304965019226,yellow,/content/VeRi/image_test/0404_c014_00013655_0.jpg,truck
5487,0.9747377038002014,0.14327943325042725,0.04941950738430023,0.15148326754570007,yellow,/content/VeRi/image_test/0404_c014_00013660_0.jpg,car
5488,0.5264202952384949,0.5139194130897522,0.9471593499183655,0.8465292453765869,yellow,/content/VeRi/image_test/0404_c014_00013670_0.jpg,truck
5489,0.9638568758964539,0.09217119961977005,0.07174722105264664,0.169857457280159,yellow,/content/VeRi/image_test/0404_c014_00013675_0.jpg,car
5490,0.6678272485733032,0.045843448489904404,0.1313886046409607,0.09159868210554123,yellow,/content/VeRi/image_test/0404_c015_00043580_0.jpg,car
5491,0.5114380717277527,0.5449613928794861,0.8208034634590149,0.7099817395210266,yellow,/content/VeRi/image_test/0404_c015_00043585_0.jpg,truck
5492,0.9009067416191101,0.0347779244184494,0.18947938084602356,0.06951025873422623,yellow,/content/VeRi/image_test/0404_c015_00043620_0.jpg,car
5493,0.5370973348617554,0.550917387008667,0.8976113796234131,0.6673528552055359,yellow,/content/VeRi/image_test/0404_c015_00043625_0.jpg,car
5494,0.9468138217926025,0.040616147220134735,0.10566926747560501,0.08123229444026947,yellow,/content/VeRi/image_test/0404_c015_00043655_0.jpg,car
5495,0.9771134853363037,0.021638067439198494,0.04394249990582466,0.0428473986685276,yellow,/content/VeRi/image_test/0404_c015_00043660_0.jpg,car
5496,0.5015475153923035,0.5280040502548218,0.9969049692153931,0.9327080249786377,yellow,/content/VeRi/image_test/0404_c016_00013245_0.jpg,truck
5497,0.10012564808130264,0.05115595459938049,0.16034342348575592,0.10231190919876099,yellow,/content/VeRi/image_test/0404_c016_00013250_0.jpg,car
5498,0.4793950319290161,0.5078310370445251,0.9483212828636169,0.9450351595878601,yellow,/content/VeRi/image_test/0404_c016_00013255_0.jpg,truck
5499,0.4744953513145447,0.4776812791824341,0.8762810230255127,0.9541029334068298,yellow,/content/VeRi/image_test/0404_c016_00013260_0.jpg,truck
5500,0.4989350140094757,0.4847182631492615,0.9835745692253113,0.969436526298523,yellow,/content/VeRi/image_test/0404_c016_00013265_0.jpg,truck
5501,0.5282217860221863,0.6240963935852051,0.8636447191238403,0.7352058291435242,yellow,/content/VeRi/image_test/0404_c016_00044715_0.jpg,truck
5502,0.9284738302230835,0.08361142128705978,0.14093436300754547,0.15439264476299286,yellow,/content/VeRi/image_test/0404_c016_00044745_0.jpg,car
5503,0.944492757320404,0.12306131422519684,0.10948368161916733,0.11388994008302689,yellow,/content/VeRi/image_test/0404_c016_00044760_0.jpg,car
5504,0.711074709892273,0.03995415195822716,0.18600544333457947,0.07990830391645432,yellow,/content/VeRi/image_test/0404_c016_00044775_0.jpg,car
5505,0.8801668882369995,0.13942961394786835,0.23966610431671143,0.13597922027111053,yellow,/content/VeRi/image_test/0404_c016_00044795_0.jpg,car
5506,0.8425375819206238,0.10542570799589157,0.2580133080482483,0.1302413046360016,yellow,/content/VeRi/image_test/0404_c016_00044800_0.jpg,car
5507,0.9501773118972778,0.045285679399967194,0.09880411624908447,0.08997126668691635,yellow,/content/VeRi/image_test/0404_c017_00015095_0.jpg,car
5508,0.5067318677902222,0.5141844153404236,0.7584742307662964,0.8730681538581848,yellow,/content/VeRi/image_test/0404_c017_00015110_0.jpg,truck
5509,0.5097600221633911,0.46502992510795593,0.8897162079811096,0.8896716237068176,yellow,/content/VeRi/image_test/0404_c017_00015130_0.jpg,truck
5510,0.5411002039909363,0.4656272530555725,0.8995175361633301,0.9085575938224792,yellow,/content/VeRi/image_test/0404_c017_00015150_0.jpg,truck
5511,0.824803352355957,0.040621958673000336,0.1731308102607727,0.07937516272068024,yellow,/content/VeRi/image_test/0404_c017_00015165_0.jpg,car
5512,0.5219506621360779,0.48585572838783264,0.9421171545982361,0.9160955548286438,yellow,/content/VeRi/image_test/0404_c017_00015180_0.jpg,truck
5513,0.484284907579422,0.5094395875930786,0.9312981963157654,0.9115880727767944,yellow,/content/VeRi/image_test/0404_c019_00014900_0.jpg,truck
5514,0.5244129300117493,0.5143308639526367,0.8929356336593628,0.8809648156166077,yellow,/content/VeRi/image_test/0404_c019_00014905_0.jpg,truck
5515,0.4880906939506531,0.4839526116847992,0.934371292591095,0.8843433260917664,yellow,/content/VeRi/image_test/0404_c019_00014910_0.jpg,truck
5516,0.5284234285354614,0.5087445974349976,0.8983210325241089,0.9039536714553833,yellow,/content/VeRi/image_test/0404_c019_00014915_0.jpg,truck
5517,0.1223919466137886,0.07998606562614441,0.13098488748073578,0.12326826900243759,yellow,/content/VeRi/image_test/0404_c019_00014920_0.jpg,car
5518,0.5477042198181152,0.5353401899337769,0.8348233103752136,0.8388035893440247,yellow,/content/VeRi/image_test/0404_c019_00014930_0.jpg,truck
5519,0.5319368243217468,0.5117701292037964,0.8736140727996826,0.7979381084442139,yellow,/content/VeRi/image_test/0404_c019_00042930_0.jpg,truck
5520,0.9131269454956055,0.11575884371995926,0.17066048085689545,0.16587723791599274,yellow,/content/VeRi/image_test/0404_c019_00042945_0.jpg,car
5521,0.9253473281860352,0.18582244217395782,0.1486562341451645,0.20414046943187714,yellow,/content/VeRi/image_test/0404_c019_00042955_0.jpg,car
5522,0.9570779800415039,0.022230826318264008,0.08240757137537003,0.04366563260555267,yellow,/content/VeRi/image_test/0404_c019_00042970_0.jpg,car
5523,0.4870414435863495,0.03313393518328667,0.25507286190986633,0.06549359112977982,yellow,/content/VeRi/image_test/0405_c001_00007305_0.jpg,car
5524,0.5465754866600037,0.05688057094812393,0.222400963306427,0.11364483088254929,yellow,/content/VeRi/image_test/0405_c001_00007310_0.jpg,car
5525,0.6377332806587219,0.0850633829832077,0.24938783049583435,0.1701267659664154,yellow,/content/VeRi/image_test/0405_c001_00007315_0.jpg,car
5526,0.7237906455993652,0.1179395318031311,0.286826491355896,0.21313853561878204,yellow,/content/VeRi/image_test/0405_c001_00007320_0.jpg,car
5527,0.8046517372131348,0.16585959494113922,0.30445313453674316,0.22869135439395905,yellow,/content/VeRi/image_test/0405_c001_00007325_0.jpg,car
5528,0.8799680471420288,0.19418559968471527,0.23948636651039124,0.24043595790863037,yellow,/content/VeRi/image_test/0405_c001_00007330_0.jpg,car
5529,0.5029191374778748,0.5973635911941528,0.989995002746582,0.7128365635871887,yellow,/content/VeRi/image_test/0405_c001_00042700_0.jpg,truck
5530,0.4935689866542816,0.5958738327026367,0.9620755910873413,0.6873238682746887,yellow,/content/VeRi/image_test/0405_c001_00042715_0.jpg,truck
5531,0.06049059331417084,0.03922379016876221,0.1202290952205658,0.07799440622329712,yellow,/content/VeRi/image_test/0405_c001_00042730_0.jpg,car
5532,0.6366860270500183,0.14016608893871307,0.4846383333206177,0.18987436592578888,yellow,/content/VeRi/image_test/0405_c001_00042745_0.jpg,suitcase
5533,0.6725226044654846,0.14088885486125946,0.4503833055496216,0.21389293670654297,yellow,/content/VeRi/image_test/0405_c001_00042755_0.jpg,suitcase
5534,0.6754000186920166,0.13414525985717773,0.3993678092956543,0.18585816025733948,yellow,/content/VeRi/image_test/0405_c001_00042765_0.jpg,suitcase
5535,0.5125218033790588,0.4939170181751251,0.9660866260528564,0.9176811575889587,yellow,/content/VeRi/image_test/0405_c001_00062245_0.jpg,truck
5536,0.49643674492836,0.5033923983573914,0.9701924920082092,0.94003826379776,yellow,/content/VeRi/image_test/0405_c001_00062250_0.jpg,truck
5537,0.5101854205131531,0.49422815442085266,0.9594029188156128,0.9305987358093262,yellow,/content/VeRi/image_test/0405_c001_00062255_0.jpg,truck
5538,0.5180807113647461,0.48583123087882996,0.9468563795089722,0.9240527749061584,yellow,/content/VeRi/image_test/0405_c001_00062260_0.jpg,truck
5539,0.5120941996574402,0.49139949679374695,0.937990128993988,0.9253481030464172,yellow,/content/VeRi/image_test/0405_c001_00062265_0.jpg,truck
5540,0.5107433795928955,0.4898403584957123,0.9586350917816162,0.9241945743560791,yellow,/content/VeRi/image_test/0405_c001_00062270_0.jpg,truck
5541,0.4726869761943817,0.5224096179008484,0.9219546914100647,0.9027195572853088,yellow,/content/VeRi/image_test/0405_c002_00006695_0.jpg,truck
5542,0.5291185975074768,0.5204319953918457,0.9299338459968567,0.9204320907592773,yellow,/content/VeRi/image_test/0405_c002_00006735_0.jpg,truck
5543,0.45387256145477295,0.5808524489402771,0.7721600532531738,0.7752590775489807,yellow,/content/VeRi/image_test/0405_c002_00006755_0.jpg,truck
5544,0.518588125705719,0.5137271881103516,0.9513800144195557,0.9363696575164795,yellow,/content/VeRi/image_test/0405_c002_00006775_0.jpg,truck
5545,0.4976107180118561,0.5140143036842346,0.9952214360237122,0.9515899419784546,yellow,/content/VeRi/image_test/0405_c002_00006795_0.jpg,truck
5546,0.15981347858905792,0.09097492694854736,0.1937558948993683,0.1792445331811905,yellow,/content/VeRi/image_test/0405_c002_00043195_0.jpg,car
5547,0.4881844222545624,0.49046602845191956,0.9763688445091248,0.9649023413658142,yellow,/content/VeRi/image_test/0405_c002_00043205_0.jpg,truck
5548,0.48606666922569275,0.4902307391166687,0.9702947735786438,0.9541081786155701,yellow,/content/VeRi/image_test/0405_c002_00043220_2.jpg,truck
5549,0.1308998465538025,0.17408178746700287,0.26147761940956116,0.1915837675333023,yellow,/content/VeRi/image_test/0405_c002_00043230_1.jpg,car
5550,0.08432389795780182,0.06918108463287354,0.09367110580205917,0.0494786836206913,yellow,/content/VeRi/image_test/0405_c002_00043240_1.jpg,car
5551,0.49763351678848267,0.5082864761352539,0.9544607400894165,0.9250369071960449,yellow,/content/VeRi/image_test/0405_c002_00061395_1.jpg,truck
5552,0.4868747293949127,0.5883365869522095,0.9111375212669373,0.7423424124717712,yellow,/content/VeRi/image_test/0405_c002_00061440_0.jpg,truck
5553,0.2456064373254776,0.09720819443464279,0.19039258360862732,0.15219293534755707,yellow,/content/VeRi/image_test/0405_c002_00061455_0.jpg,car
5554,0.5165025591850281,0.4906969964504242,0.9531825184822083,0.9813939929008484,yellow,/content/VeRi/image_test/0405_c002_00061510_0.jpg,truck
5555,0.9440910220146179,0.220292866230011,0.10903775691986084,0.15730805695056915,yellow,/content/VeRi/image_test/0405_c003_00046195_0.jpg,car
5556,0.962828516960144,0.04595812037587166,0.07231132686138153,0.09094026684761047,yellow,/content/VeRi/image_test/0405_c003_00046205_0.jpg,car
5557,0.5049335956573486,0.4702003598213196,0.9499755501747131,0.9189566969871521,yellow,/content/VeRi/image_test/0405_c003_00046215_0.jpg,truck
5558,0.8955923318862915,0.052258022129535675,0.205873504281044,0.10448053479194641,yellow,/content/VeRi/image_test/0405_c003_00046235_0.jpg,car
5559,0.47387760877609253,0.4819941818714142,0.9264342784881592,0.9186330437660217,yellow,/content/VeRi/image_test/0405_c003_00046250_0.jpg,truck
5560,0.5155954360961914,0.5077231526374817,0.9176036715507507,0.9538095593452454,yellow,/content/VeRi/image_test/0405_c003_00046300_1.jpg,truck
5561,0.5002377033233643,0.5048245787620544,0.9970740079879761,0.8811647295951843,yellow,/content/VeRi/image_test/0405_c004_00046080_0.jpg,truck
5562,0.49842798709869385,0.48825255036354065,0.9968559741973877,0.902415931224823,yellow,/content/VeRi/image_test/0405_c004_00046095_0.jpg,truck
5563,0.5042755007743835,0.4915594756603241,0.9911026954650879,0.9071266055107117,yellow,/content/VeRi/image_test/0405_c004_00046110_0.jpg,truck
5564,0.5000930428504944,0.5054845809936523,0.9998139142990112,0.9092257618904114,yellow,/content/VeRi/image_test/0405_c004_00046125_0.jpg,truck
5565,0.49013903737068176,0.5077955722808838,0.9772334694862366,0.9500685334205627,yellow,/content/VeRi/image_test/0405_c004_00046145_0.jpg,truck
5566,0.4916251599788666,0.49059775471687317,0.982058584690094,0.9483718872070312,yellow,/content/VeRi/image_test/0405_c004_00046160_0.jpg,truck
5567,0.13892219960689545,0.1578194797039032,0.2745301127433777,0.22045937180519104,yellow,/content/VeRi/image_test/0405_c006_00045565_0.jpg,car
5568,0.1473734974861145,0.11704830080270767,0.294746994972229,0.20005828142166138,yellow,/content/VeRi/image_test/0405_c006_00045580_1.jpg,car
5569,0.22805581986904144,0.07145827263593674,0.2885681986808777,0.14193740487098694,yellow,/content/VeRi/image_test/0405_c006_00045590_0.jpg,car
5570,0.526759922504425,0.5990884900093079,0.9328010082244873,0.7800903916358948,yellow,/content/VeRi/image_test/0405_c006_00045600_1.jpg,truck
5571,0.02835777960717678,0.14031529426574707,0.0540369488298893,0.13262128829956055,yellow,/content/VeRi/image_test/0405_c006_00045615_0.jpg,car
5572,0.11693209409713745,0.054237689822912216,0.2313026636838913,0.10847537964582443,yellow,/content/VeRi/image_test/0405_c006_00045625_0.jpg,car
5573,0.9130485653877258,0.07046996057033539,0.16983753442764282,0.13982334733009338,yellow,/content/VeRi/image_test/0405_c010_00045750_1.jpg,truck
5574,0.9348418712615967,0.1054157167673111,0.13031628727912903,0.20665408670902252,yellow,/content/VeRi/image_test/0405_c010_00045755_1.jpg,car
5575,0.9041993618011475,0.03227652236819267,0.1893857717514038,0.06455304473638535,yellow,/content/VeRi/image_test/0405_c010_00045760_1.jpg,car
5576,0.5127288699150085,0.5040588974952698,0.9650804996490479,0.9546438455581665,yellow,/content/VeRi/image_test/0405_c010_00045770_1.jpg,truck
5577,0.49828672409057617,0.4699968695640564,0.9800285696983337,0.863878071308136,yellow,/content/VeRi/image_test/0405_c010_00045775_0.jpg,truck
5578,0.11028892546892166,0.1051606684923172,0.22057785093784332,0.20072269439697266,yellow,/content/VeRi/image_test/0405_c011_00045560_0.jpg,car
5579,0.969512403011322,0.23237888514995575,0.05982641130685806,0.23528088629245758,yellow,/content/VeRi/image_test/0405_c011_00045570_0.jpg,car
5580,0.5045328736305237,0.5649545788764954,0.9090374112129211,0.7152035236358643,yellow,/content/VeRi/image_test/0405_c011_00045580_0.jpg,truck
5581,0.507402241230011,0.5490550994873047,0.9383012652397156,0.7604194283485413,yellow,/content/VeRi/image_test/0405_c011_00045585_0.jpg,truck
5582,0.9593343734741211,0.16122062504291534,0.08133119344711304,0.21122990548610687,yellow,/content/VeRi/image_test/0405_c011_00045590_0.jpg,car
5583,0.08056440204381943,0.18869061768054962,0.16112880408763885,0.23328076303005219,yellow,/content/VeRi/image_test/0405_c011_00045595_0.jpg,car
5584,0.08179948478937149,0.057798780500888824,0.16240252554416656,0.11375759541988373,yellow,/content/VeRi/image_test/0405_c012_00007995_0.jpg,car
5585,0.11777748912572861,0.04215925931930542,0.2296593338251114,0.08431851863861084,yellow,/content/VeRi/image_test/0405_c012_00008000_0.jpg,car
5586,0.09776298701763153,0.04465863108634949,0.19497084617614746,0.08931726217269897,yellow,/content/VeRi/image_test/0405_c012_00008005_0.jpg,car
5587,0.15419165790081024,0.02724577859044075,0.17860811948776245,0.0544915571808815,yellow,/content/VeRi/image_test/0405_c012_00008010_0.jpg,car
5588,0.07956554740667343,0.044051188975572586,0.15767985582351685,0.08797789365053177,yellow,/content/VeRi/image_test/0405_c012_00008015_0.jpg,car
5589,0.06218203529715538,0.036226771771907806,0.12331969290971756,0.07245354354381561,yellow,/content/VeRi/image_test/0405_c012_00008025_0.jpg,car
5590,0.5394545197486877,0.5143976807594299,0.9131927490234375,0.8824690580368042,yellow,/content/VeRi/image_test/0405_c012_00040980_0.jpg,truck
5591,0.5448453426361084,0.47243422269821167,0.9014303684234619,0.8850511312484741,yellow,/content/VeRi/image_test/0405_c012_00040985_0.jpg,truck
